Rank,Name,API_ID
1,Bitcoin,bitcoin
2,Ethereum,ethereum
3,Tether,tether
4,BNB,binancecoin
5,USD Coin,usd-coin
6,XRP,ripple
7,Cardano,cardano
8,Solana,solana
9,Dogecoin,dogecoin
10,Polkadot,polkadot
11,Shiba Inu,shiba-inu
12,Dai,dai
13,TRON,tron
14,Avalanche,avalanche-2
15,Wrapped Bitcoin,wrapped-bitcoin
16,Uniswap,uniswap
17,Litecoin,litecoin
18,Chainlink,chainlink
19,Stellar,stellar
20,Cosmos Hub,cosmos
21,Monero,monero
22,Ethereum Classic,ethereum-classic
23,Bitcoin Cash,bitcoin-cash
24,Algorand,algorand
25,VeChain,vechain
26,Internet Computer,internet-computer
27,Filecoin,filecoin
28,Hedera,hedera-hashgraph
29,ApeCoin,apecoin
30,Decentraland,decentraland
